dataset,image_id,node_id,yx,r0,r1,r2,theta12_deg,m_node,R_m,c0,c1,c2,tariff_residual,qc_pass,qc_pass_strict,e0x,e0y,e1x,e1y,e2x,e2y,svd_ratio_e0,svd_ratio_e1,svd_ratio_e2,seg_variant,seg_thresh_type,seg_thresh_value,m_source_chosen,parent_ambiguous,px_size_um,note,m_angleonly,R_m_holdout,cfg_min_angle_deg,cfg_max_angle_deg,cfg_min_branch_len_px,cfg_tangent_len_px,cfg_svd_ratio_min,cfg_dedup_radius_px,cfg_strict_qc,cfg_m_min,cfg_m_max,cfg_symmetric_ratio_tol,cfg_angle_auto,cfg_angle_auto_pctl,cfg_min_angle_floor_deg,cfg_px_size_um,args_profile,args_seg_method,args_thresh_method,args_radius_jitter_frac
HRF__sato+quantile,10_g,211,"(1383, 1651)",3.108185132344564,2.157378673553467,3.0,119.45702620549677,0.2,0.29568609595298767,0.37991082668304443,0.18345241248607635,0.4366367757320404,2.653348823512428e-16,True,True,0.47433504462242126,-0.8803444504737854,-0.8214888572692871,-0.5702245831489563,-0.09252461045980453,0.9957104325294495,11.799973487854004,9.963178634643555,18.422565460205078,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.29568609595298767,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,212,"(1396, 1242)",5.161394755045573,3.778069337209066,4.824045340220134,156.50843788476956,0.2,0.32773324847221375,0.17593687772750854,0.3854680359363556,0.43859508633613586,1.6034857158267532e-17,True,True,-0.6281119585037231,-0.7781230211257935,0.6389912366867065,-0.7692140936851501,-0.279411256313324,0.9601715207099915,11.088573455810547,8.592638969421387,10.678321838378906,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.32773324847221375,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,213,"(1424, 1229)",7.140748500823975,2.0,5.0,36.188604081325416,0.8966666666666665,0.1304488331079483,0.29424384236335754,0.49917250871658325,0.2065836489200592,9.837332574592391e-17,True,True,-0.20373600721359253,0.9790259003639221,-0.10055921971797943,-0.9949311017990112,0.5062931776046753,-0.8623614311218262,11.999802589416504,6.33676290512085,15.509366989135742,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.9002134084701537,0.13100625574588776,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,214,"(1428, 1582)",3.0,2.0,3.5892763137817383,123.20141837205924,0.9932572841644287,0.2645089626312256,0.48640763759613037,0.08298647403717041,0.4306058883666992,4.562059972177977e-16,True,True,-0.13334065675735474,-0.9910702705383301,-0.9393190145492554,-0.34304481744766235,0.22731299698352814,0.973821759223938,13.806262969970703,14.488409996032715,15.160416603088379,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.9932572841644287,0.2645089626312256,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,215,"(1438, 1012)",4.242640495300293,3.1622776985168457,4.824045340220134,121.35575034709261,1.1916576743125917,0.19508591294288635,0.4121842384338379,0.18847893178462982,0.3993368148803711,1.0335419134665882e-15,True,True,-0.6789565086364746,-0.7341784834861755,-0.8880162239074707,0.4598121643066406,0.854737401008606,0.5190606713294983,20.20025062561035,20.122411727905273,11.951461791992188,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.1916576743125917,0.19508591294288635,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,216,"(1438, 1226)",6.694254239400228,2.9397106170654297,4.0,50.33839095504386,0.904663634300232,0.03469537943601608,0.33664461970329285,0.303623765707016,0.35973164439201355,5.04266141186628e-16,True,True,0.20096059143543243,-0.9795993566513062,-0.6778481602668762,0.7352020144462585,0.13334065675735474,0.9910702705383301,10.75068473815918,6.583287239074707,13.806262969970703,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.904663634300232,0.03469537943601608,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,217,"(1438, 2029)",3.1622776985168457,2.0,4.242640495300293,121.82544634454736,0.49292488098144527,0.245747372508049,0.4249168932437897,0.16116751730442047,0.41391557455062866,1.3712526530534763e-16,True,True,-0.865146279335022,-0.5015196204185486,0.22791850566864014,-0.9736801981925964,0.7071068286895752,0.7071068286895752,21.01569175720215,11.95638656616211,26048722894848.0,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.49292488098144527,0.245747372508049,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,218,"(1442, 1228)",6.950113137563069,4.0,2.0,83.12846546295947,0.47485308647155766,0.5483138561248779,0.43321919441223145,0.5667808055877686,0.0,0.17498774110387236,True,False,0.10270876437425613,-0.9947114586830139,0.05748039111495018,0.9983466267585754,0.9980525970458984,0.06237828731536865,7.646999835968018,16.107547760009766,3.0,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.47485308647155766,0.5483138561248779,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,219,"(1452, 2269)",5.256776491800944,4.16295051574707,5.887301127115886,125.94168274970116,1.8412546478211882,0.09338425099849701,0.3739876449108124,0.2625524699687958,0.36345988512039185,2.2053524026353983e-15,True,True,-0.7988492846488953,0.6015312671661377,-0.7794676423072815,-0.6264426112174988,0.9646946787834167,-0.26337096095085144,10.062593460083008,24.45517921447754,17.563100814819336,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.8412546478211882,0.09338425099849701,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,220,"(1457, 1403)",5.0,5.656854152679443,1.6666666666666667,132.801905921245,1.2090338379144672,0.15030984580516815,0.24035999178886414,0.26634058356285095,0.4932993948459625,2.973013496047761e-16,True,True,0.4712962508201599,-0.881974995136261,-0.7840278148651123,0.620725691318512,0.988150954246521,0.15348505973815918,18.47128677368164,25.313949584960938,6.421896457672119,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.2090338379144672,0.15030984580516815,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,221,"(1468, 1053)",4.242640495300293,2.3548316955566406,5.385164737701416,136.03882617522237,1.1183333333333332,0.05334485322237015,0.30409130454063416,0.3794330358505249,0.31647565960884094,4.834728777244568e-16,True,True,-0.7626546025276184,-0.646806001663208,0.35679513216018677,-0.9341827034950256,0.3916575312614441,0.9201110601425171,19.120298385620117,8.942893981933594,15.343917846679688,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.1188058376312255,0.05345042422413826,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,222,"(1475, 3054)",2.8284270763397217,2.8284270763397217,2.0,62.25538838328886,0.2,0.7477226257324219,0.45228397846221924,0.0,0.5477160215377808,0.29315901661903937,True,False,-0.48539626598358154,0.8742942810058594,-0.8745253086090088,-0.48497992753982544,0.022103602066636086,-0.9997556805610657,17.977487564086914,9.813885688781738,20.99549102783203,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.7477226257324219,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,223,"(1476, 2848)",6.7082037925720215,2.0,6.7082037925720215,85.80651486599815,0.2,0.43158650398254395,0.495646208524704,0.00929454155266285,0.4950592517852783,5.515922835527789e-17,True,True,-0.5460585355758667,-0.8377470374107361,0.8824365139007568,-0.4704315960407257,0.5337001085281372,0.8456737995147705,22.59360122680664,8.438555717468262,16.716772079467773,sato+quantile,quantile,0.3255559706527361,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.43158650398254395,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,224,"(1478, 3055)",4.395637512207031,2.8284270763397217,2.8284270763397217,85.83859483600406,0.865,0.5665135979652405,0.4052496552467346,0.5947503447532654,0.0,0.06626278483983973,True,False,0.8685715198516846,0.4955638647079468,-0.8901331424713135,-0.4557006359100342,-0.5190929770469666,0.8547178506851196,13.136900901794434,9.027162551879883,16.876934051513672,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.8655200839042665,0.5665785074234009,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,225,"(1501, 1685)",3.0,2.0,3.457793394724528,133.38264167749438,1.7105750024318693,0.11115096509456635,0.28214678168296814,0.41872438788414,0.29912883043289185,3.7388710281091594e-16,True,True,-0.3991895914077759,-0.9168683886528015,-0.9752851128578186,0.2209502011537552,0.830474317073822,0.5570570230484009,18.214353561401367,8.877886772155762,24.25395393371582,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.7105750024318693,0.11115096509456635,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,226,"(1505, 1935)",2.157378673553467,2.157378673553467,2.0,136.56231170893935,0.2,0.23990751802921295,0.2890588939189911,0.285085529088974,0.4258555769920349,1.1934424256919346e-16,True,True,-0.4675527513027191,-0.8839651942253113,0.8504310846328735,-0.5260865092277527,-0.2557983696460724,0.9667301774024963,13.118945121765137,18.731590270996094,14.39266300201416,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.23990751802921295,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,227,"(1505, 2175)",5.5662910143534345,2.885618050893148,5.385164737701416,83.72718450904885,2.0171584773808724,0.14023612439632416,0.4123433232307434,0.1537758857011795,0.4338807761669159,2.176579971310269e-15,True,True,-0.8686173558235168,0.49548348784446716,-0.3052891790866852,-0.9522597193717957,0.9132016897201538,-0.40750783681869507,16.47905921936035,10.947561264038086,15.869364738464355,sato+quantile,quantile,0.3255559706527361,solver,False,,"m_sources_evaluated=['solver','symmetric','grid']",2.0171584773808724,0.14023612439632416,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,228,"(1506, 859)",2.9428090254465737,2.0,3.605551242828369,133.91034618216608,1.3399999999999999,0.15595470368862152,0.2750672399997711,0.4341650903224945,0.2907676696777344,3.8491705557406156e-16,True,True,-0.9851503968238831,-0.1716935783624649,0.15024231374263763,-0.9886492490768433,0.6080506443977356,0.7938982248306274,15.45030403137207,17.69243812561035,21.321056365966797,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.3505287885665895,0.1579868346452713,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,229,"(1506, 2179)",5.385164737701416,5.5662910143534345,2.9397106170654297,96.0257626939341,0.2,0.4739563763141632,0.5019823312759399,0.49801766872406006,0.0,0.008323834842162222,True,True,0.9073950052261353,-0.4202788770198822,-0.9023829698562622,0.43093499541282654,0.5232822299003601,0.8521594405174255,19.996244430541992,12.064659118652344,19.158794403076172,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.4739563763141632,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,230,"(1516, 632)",2.885618050893148,3.0,2.8284270763397217,141.00470155867447,0.2,0.29610949754714966,0.29273903369903564,0.44261977076530457,0.2646411955356598,2.1696765567302723e-17,True,True,0.3891969621181488,0.9211545586585999,0.20121406018733978,-0.9795473217964172,-0.7727697491645813,0.6346864700317383,12.108063697814941,14.603902816772461,13.022010803222656,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.29610949754714966,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,231,"(1526, 3142)",4.4721360206604,4.082070350646973,2.8284270763397217,76.64056020809018,2.022981583327055,0.2663956582546234,0.29140612483024597,0.20752356946468353,0.5010703206062317,8.309079361143583e-16,True,True,-0.9420762062072754,-0.3353990614414215,0.9280365705490112,-0.3724890351295471,0.5768407583236694,0.8168566226959229,15.783843040466309,18.41773223876953,10.753649711608887,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",2.022981583327055,0.2663956582546234,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,232,"(1540, 2112)",5.385164737701416,4.242640495300293,4.234856923421224,162.20522364898298,0.2,0.3805832266807556,0.13425315916538239,0.4106997549533844,0.4550471007823944,8.09331657706335e-17,True,True,-0.8106615543365479,0.585515022277832,-0.7071068286895752,-0.7071068286895752,0.8893747329711914,0.45717892050743103,13.882587432861328,26048722894848.0,3.973210096359253,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.3805832266807556,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,233,"(1540, 2121)",4.202795505523682,5.385164737701416,5.256776491800944,172.88326856401477,0.2,0.41811099648475647,0.06315863132476807,0.4593805968761444,0.4774607717990875,2.0670490753150392e-17,True,True,0.6581722497940063,0.7528674006462097,0.8701291680335999,-0.49282383918762207,-0.9244823455810547,0.38122496008872986,14.13803768157959,21.13057518005371,5.040220737457275,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']; soft_angle_clamp",0.2,0.41811099648475647,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,234,"(1545, 1094)",4.35579252243042,2.885618050893148,6.0,129.8303414043298,0.8050877928733826,0.16980214416980743,0.4280453324317932,0.18499162793159485,0.38696303963661194,3.015026257248635e-16,True,True,-0.32295122742652893,-0.9464156031608582,0.7084754705429077,-0.705735445022583,0.08817543089389801,0.9961049556732178,15.774670600891113,9.427657127380371,17.694660186767578,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.8050877928733826,0.16980214416980743,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,235,"(1545, 2900)",7.071067810058594,4.041035175323486,7.071067810058594,75.27655284936294,0.2,0.33300983905792236,0.4505554735660553,0.1540330946445465,0.3954114317893982,8.040929746531279e-17,True,True,-0.684555172920227,-0.7289610505104065,-0.2567926049232483,0.9664665460586548,0.8694666624069214,0.4939916133880615,27.591962814331055,10.73430061340332,9.761521339416504,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.33300983905792236,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,236,"(1565, 3184)",5.385164737701416,2.433521032333374,2.8284270763397217,47.45612775677651,0.8444055199623108,5.699967368855141e-05,0.3333357274532318,0.3332846760749817,0.3333795964717865,1.0162429046389826e-16,True,True,-0.8123222589492798,-0.5832088589668274,0.9837334156036377,0.17963454127311707,0.5328083038330078,0.846235990524292,18.292179107666016,10.46468734741211,4.51983118057251,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.8444055199623108,5.699967368855141e-05,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,237,"(1582, 1811)",5.194401264190674,3.1622776985168457,5.0,81.03802387298312,2.4577938893809916,0.04600637033581734,0.3172776997089386,0.374484121799469,0.3082381784915924,4.171241693788272e-15,True,True,0.976069450378418,0.21745912730693817,-0.2846890985965729,-0.9586198925971985,-0.991265594959259,0.13188078999519348,17.874582290649414,15.245723724365234,14.008601188659668,sato+quantile,quantile,0.3255559706527361,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",2.4577938893809916,0.04600637033581734,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,238,"(1585, 1747)",5.0,2.8284270763397217,3.255942980448405,122.93634964930571,0.2,0.07532303035259247,0.3017914593219757,0.35281553864479065,0.34539297223091125,4.3331994820235225e-17,True,True,-0.9980525970458984,0.06237828731536865,0.41616109013557434,-0.9092909097671509,0.5368754863739014,0.8436614871025085,3.0,10.802163124084473,3.0,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.07532303035259247,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,239,"(1588, 1752)",4.0,2.630974054336548,2.9428090254465737,20.93008919427705,1.878333333333333,1.5052125453948975,0.14693090319633484,0.8530691266059875,0.0,5.5570598385175485,False,False,0.9998148083686829,0.019244994968175888,-0.04890498146414757,0.998803436756134,0.31112298369407654,0.950369656085968,12.12800407409668,3.631139039993286,9.708556175231934,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.879371824115515,1.5054982900619507,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,240,"(1588, 1934)",5.0,2.0,5.0,118.5632032272457,0.2,0.41197535395622253,0.46227312088012695,0.05523448437452316,0.4824923872947693,2.3016898065703114e-16,True,True,-0.9996859431266785,0.025059977546334267,-0.4224105477333069,-0.9064046144485474,0.9980525970458984,0.06237828731536865,19.227420806884766,14.242459297180176,3.0,sato+quantile,quantile,0.3255559706527361,solver,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.41197535395622253,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,10_g,241,"(1589, 1919)",5.0,2.2360680103302,5.0,53.68217507275925,0.2,0.38864582777023315,0.4717155694961548,0.13171683251857758,0.39656761288642883,2.3239632803372836e-16,True,True,0.9950371980667114,0.09950372576713562,-0.664577841758728,-0.7472190260887146,-0.9956727623939514,0.09292877465486526,3.0,12.596258163452148,11.718025207519531,sato+quantile,quantile,0.3255559706527361,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.38864582777023315,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
